,title,link
15,"Shrinithi Capital Pvt. Ltd., An Emerging Chennai based NBFC Bags 300 Crores Co-lending Facility from IndoStar Capital Finance Ltd.",https://www.newsvoir.com/release/shrinithi-capital-pvt-ltd-an-emerging-chennai-based-nbfc-bags-300-crores-co-lending-facility-from-indostar-capital-finance-ltd-19028.html
16,"Crib Raises USD 400,000 in its Pre-seed Round to Build the Super Co-living App",https://www.newsvoir.com/release/crib-raises-usd-400-000-in-its-pre-seed-round-to-build-the-super-co-living-app-19023.html
17,Beverage Brand Lahori Secures USD 15 Million Series A Funding from Verlinvest,https://www.newsvoir.com/release/beverage-brand-lahori-secures-usd-15-million-series-a-funding-from-verlinvest-19012.html
18,"Strata, Leading Proptech Startup Crosses 500 Crore AUM Mark",https://www.newsvoir.com/release/strata-leading-proptech-startup-crosses-500-crore-aum-mark-18994.html
19,Indian Digital Lender CASHe Raises 140 Crore in Equity Funding from TSLC,https://www.newsvoir.com/release/indian-digital-lender-cashe-raises-140-crore-in-equity-funding-from-tslc-18969.html
20,"Serial Entrepreneur, Ex Hair Originals Co-founder Ashish Tiwari Launches - Hair Forever, a Hair Extension Manufacturing Startup",https://www.newsvoir.com/release/serial-entrepreneur-ex-hair-originals-co-founder-ashish-tiwari-launches-hair-forever-a-hair-extension-manufacturing-startup-18926.html
21,Great Manager Institute® Raises Strategic Funds from Angels,https://www.newsvoir.com/release/great-manager-institute-raises-strategic-funds-from-angels-18913.html
22,Skippi Ice Pops Gets 10 Million INR Investment from Shark Tank India ,https://www.newsvoir.com/release/skippi-ice-pops-gets-10-million-inr-investment-from-shark-tank-india-18910.html
23,"Edtech Platform Kohbee Raises USD 235,000 in a Pre-seed Round Led by Dineout CEO and Fitso Founder",https://www.newsvoir.com/release/edtech-platform-kohbee-raises-usd-235-000-in-a-pre-seed-round-led-by-dineout-ceo-and-fitso-founder-18848.html
24,"Vedic Cosmeceuticals Raises INR 25 Crores, Series A Round from Sixth Sense Ventures",https://www.newsvoir.com/release/vedic-cosmeceuticals-raises-inr-25-crores-series-a-round-from-sixth-sense-ventures-18828.html
25,"Chiratae Ventures, with Lenskart and others, Invest USD 4M in Adloid",https://www.newsvoir.com/release/chiratae-ventures-with-lenskart-and-others-invest-usd-4m-in-adloid-18800.html
26,G7CR Technologies Invests Over USD 1 Million in Start-ups Via Technology Services in the Last Quarter,https://www.newsvoir.com/release/g7cr-technologies-invests-over-usd-1-million-in-start-ups-via-technology-services-in-the-last-quarter-18778.html
27,Enmovil Solutions Raises INR 10 Cr in Pre-Series A Round Led by Anicut Angel Fund,https://www.newsvoir.com/release/enmovil-solutions-raises-inr-10-cr-in-pre-series-a-round-led-by-anicut-angel-fund-18732.html
28,Ultraviolette Raises Series C Investment from TVS Motor Company and Zoho Corporation,https://www.newsvoir.com/release/ultraviolette-raises-series-c-investment-from-tvs-motor-company-and-zoho-corporation-18677.html
29,Keka HR Raises USD 1.6MN through Trading Subscriptions on Recur Club,https://www.newsvoir.com/release/keka-hr-raises-usd-1-6mn-through-trading-subscriptions-on-recur-club-18641.html
30,"Learning Matters, Bengaluru's AI based Ed-Tech Receives Pre-series A Funding from Lavni Ventures and Angel Investors",https://www.newsvoir.com/release/learning-matters-bengaluru-s-ai-based-ed-tech-receives-pre-series-a-funding-from-lavni-ventures-and-angel-investors-18601.html
31,Tribute to Sidharth Shukla: Bhamla Foundation Crowdfunding on Ketto.org to Commemorate Sidharth Shukla by bringing his Dream to Fruition,https://www.newsvoir.com/release/tribute-to-sidharth-shukla-bhamla-foundation-crowdfunding-on-ketto-org-to-commemorate-sidharth-shukla-by-bringing-his-dream-to-fruition-18583.html
32,Force for Good: Mumbai's Billabong High International School Kids Raised Funds on Ketto.org for Human Trafficking Survivors,https://www.newsvoir.com/release/force-for-good-mumbai-s-billabong-high-international-school-kids-raised-funds-on-ketto-org-for-human-trafficking-survivors-18553.html
33,CollegeDekho Closes Series B Funding Round with USD 35 Million,https://www.newsvoir.com/release/collegedekho-closes-series-b-funding-round-with-usd-35-million-18556.html
34,"Startup Chaupal® Launches its Angel Network, Investors from Across the Globe to Join Hands",https://www.newsvoir.com/release/startup-chaupal-launches-its-angel-network-investors-from-across-the-globe-to-join-hands-18515.html
35,Digital Futurists Angels Network (DFAN) Partners with KareKeBa Ventures (KKB) to Enable Technology Start-ups to Offer Impactful Solutions for 'Bharat',https://www.newsvoir.com/release/digital-futurists-angels-network-dfan-partners-with-karekeba-ventures-kkb-to-enable-technology-start-ups-to-offer-impactful-solutions-for-bharat-18526.html
36,"Tech Based Mentorship Platform MentorKart® Raises USD 250K, LetsVenture and Ashish Vidyarthi Join this Round",https://www.newsvoir.com/release/tech-based-mentorship-platform-mentorkart-raises-usd-250k-letsventure-and-ashish-vidyarthi-join-this-round-18490.html
37,Social Networking Startup CiSApp Raised Capital via Equity Crowdfunding to Launch Next-Gen Social Network,https://www.newsvoir.com/release/social-networking-startup-cisapp-raised-capital-via-equity-crowdfunding-to-launch-next-gen-social-network-18340.html
38,Drip Capital Connects with TradeLens to Provide Blockchain-enabled Financing Solutions for Importers and Exporters,https://www.newsvoir.com/release/drip-capital-connects-with-tradelens-to-provide-blockchain-enabled-financing-solutions-for-importers-and-exporters-18341.html
39,FloCareer Raises USD 5.7M in Series A Funding ,https://www.newsvoir.com/release/flocareer-raises-usd-5-7m-in-series-a-funding-18021.html
40,"CX Partners Controlled Biryani Brand Dindigul Thalappakatti Raises Growth Capital Increasing Current Valuation to Rs. 860 Crore
",https://www.newsvoir.com/release/cx-partners-controlled-biryani-brand-dindigul-thalappakatti-raises-growth-capital-increasing-current-valuation-to-rs-860-crore-17938.html
41,"Industry Stalwart Rohit Misra Launches earKART, Finds 'Angel' in BharatPe's Ashneer Grover",https://www.newsvoir.com/release/industry-stalwart-rohit-misra-launches-earkart-finds-angel-in-bharatpe-s-ashneer-grover-17933.html
42,GiveIndia Kicks off DaanUtsav with Biggest Fundraising Event on NGO Calendar,https://www.newsvoir.com/release/giveindia-kicks-off-daanutsav-with-biggest-fundraising-event-on-ngo-calendar-17901.html
43,RENEE Cosmetics Raises USD 1.5M in Pre-Series A Funding Led by Equanimity Ventures and 9Unicorns with Participation from Titan Capital,https://www.newsvoir.com/release/renee-cosmetics-raises-usd-1-5m-in-pre-series-a-funding-led-by-equanimity-ventures-and-9unicorns-with-participation-from-titan-capital-17861.html
44,Pahadi Local Raises its First Round of Funding,https://www.newsvoir.com/release/pahadi-local-raises-its-first-round-of-funding-17804.html
45,"Kumbhat Advisors Invests in Marwari Catalysts, Aims to Strengthen Startup Ecosystem in Gujarat",https://www.newsvoir.com/release/kumbhat-advisors-invests-in-marwari-catalysts-aims-to-strengthen-startup-ecosystem-in-gujarat-17790.html
46,Equirus Announces Transaction Closure for Thrissur Expressway Ltd.,https://www.newsvoir.com/release/equirus-announces-transaction-closure-for-thrissur-expressway-ltd-17677.html
47,SATYA MicroCapital Secures Fresh Funding Worth Rs. 300mn from GMO-Z.Com Payment Gateway India Credit Fund,https://www.newsvoir.com/release/satya-microcapital-secures-fresh-funding-worth-rs-300mn-from-gmo-z-com-payment-gateway-india-credit-fund-17629.html
48,Mysuru Based Tech Company Infopine Raises Funds to Support its Product Expansion and Innovation Plans,https://www.newsvoir.com/release/mysuru-based-tech-company-infopine-raises-funds-to-support-its-product-expansion-and-innovation-plans-17604.html
49,Donatekart Adopts Blockchain Technology; Aims to Bring Transparency in Distribution of Meals in India,https://www.newsvoir.com/release/donatekart-adopts-blockchain-technology-aims-to-bring-transparency-in-distribution-of-meals-in-india-17538.html
50,"Accelerator, Marwari Catalysts Invites EdTech and D2C Startups for its Upcoming 2 Cohorts",https://www.newsvoir.com/release/accelerator-marwari-catalysts-invites-edtech-and-d2c-startups-for-its-upcoming-2-cohorts-17495.html
51,Patents Simplified Online by KITS and NASSCOM CoE,https://www.newsvoir.com/release/patents-simplified-online-by-kits-and-nasscom-coe-17391.html
52,Anthill Ventures Announces Eight Start-ups for Indus X - India's First Global Smart City Scaling Program,https://www.newsvoir.com/release/anthill-ventures-announces-eight-start-ups-for-indus-x-india-first-global-smart-city-scaling-program-17378.html
53,"Whatfix Closes Nittio Learn Acquisition During Record Quarter in Q2, 2021",https://www.newsvoir.com/release/whatfix-closes-nittio-learn-acquisition-during-record-quarter-in-q2-2021-17283.html
54,SuperBeings Raise Seed Round Led by Endiya Partners,https://www.newsvoir.com/release/superbeings-raise-seed-round-led-by-endiya-partners-17112.html
55,CFA Institute Releases an AGM Guide for Investors,https://www.newsvoir.com/release/cfa-institute-releases-an-agm-guide-for-investors-17106.html
56,"Anicut Angel Fund Leads the Seed Round in Deep-tech Startup, EDGENeural.ai",https://www.newsvoir.com/release/anicut-angel-fund-leads-the-seed-round-in-deep-tech-startup-edgeneural-ai-17069.html
57,Whatfix Assigns USD 4.3 Million (Rs. 32 crores) for its First ESOP Buyback ,https://www.newsvoir.com/release/whatfix-assigns-usd-4-3-million-rs-32-crores-for-its-first-esop-buyback-16977.html
58,Marwari Catalysts Aims to Raise USD 4 Million at a USD 25 Million Valuation ,https://www.newsvoir.com/release/marwari-catalysts-aims-to-raise-4-million-at-a-25-million-valuation-16873.html
59,Startup Chaupal® supported TheBabyBo Launched in Pandemic; Raises Initial Funding of USD 75K,https://www.newsvoir.com/release/startup-chaupal-supported-thebabybo-launched-in-pandemic-and-raised-initial-funding-of-usd-75k-16774.html
60,"GiveIndia to Invest in Scaling Giving Culture Further with Generous Grant from Mackenzie Scott

",https://www.newsvoir.com/release/giveindia-to-invest-in-scaling-giving-culture-further-with-generous-grant-from-mackenzie-scott-16789.html
